state;action;action_parameters;result;next_state
"{""on(c, b)"": ""true"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""clear(c)"": ""true"", ""arm-empty"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""on(c, t)"": ""false"", ""clear(a)"": ""false"", ""clear(b)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false"", ""holding(c)"": ""false""}";unstack;"[""c"", ""b""]";True;"{""holding(c)"": ""true"", ""clear(b)"": ""true"", ""clear(c)"": ""false"", ""arm-empty"": ""false"", ""on(c, b)"": ""false"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""on(c, t)"": ""false"", ""clear(a)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false""}"
"{""on(c, b)"": ""true"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""clear(c)"": ""true"", ""arm-empty"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""on(c, t)"": ""false"", ""clear(a)"": ""false"", ""clear(b)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false"", ""holding(c)"": ""false""}";put-down;"[""c"", ""t""]";False;None
"{""on(c, b)"": ""true"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""clear(c)"": ""true"", ""arm-empty"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""on(c, t)"": ""false"", ""clear(a)"": ""false"", ""clear(b)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false"", ""holding(c)"": ""false""}";stack;"[""c"", ""a""]";False;None
"{""holding(c)"": ""true"", ""clear(b)"": ""true"", ""clear(c)"": ""false"", ""arm-empty"": ""false"", ""on(c, b)"": ""false"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""on(c, t)"": ""false"", ""clear(a)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false""}";put-down;"[""c"", ""t""]";True;"{""holding(c)"": ""false"", ""clear(c)"": ""true"", ""arm-empty"": ""true"", ""on(c, t)"": ""true"", ""clear(b)"": ""true"", ""on(c, b)"": ""false"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""clear(a)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false""}"
"{""holding(c)"": ""true"", ""clear(b)"": ""true"", ""clear(c)"": ""false"", ""arm-empty"": ""false"", ""on(c, b)"": ""false"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""on(c, t)"": ""false"", ""clear(a)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false""}";unstack;"[""c"", ""c""]";False;None
"{""holding(c)"": ""true"", ""clear(b)"": ""true"", ""clear(c)"": ""false"", ""arm-empty"": ""false"", ""on(c, b)"": ""false"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""on(c, t)"": ""false"", ""clear(a)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false""}";put-down;"[""a"", ""t""]";False;None
"{""holding(c)"": ""false"", ""clear(c)"": ""true"", ""arm-empty"": ""true"", ""on(c, t)"": ""true"", ""clear(b)"": ""true"", ""on(c, b)"": ""false"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""clear(a)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false""}";unstack;"[""b"", ""a""]";True;"{""holding(b)"": ""true"", ""clear(a)"": ""true"", ""clear(b)"": ""false"", ""arm-empty"": ""false"", ""on(b, a)"": ""false"", ""holding(c)"": ""false"", ""clear(c)"": ""true"", ""on(c, t)"": ""true"", ""on(c, b)"": ""false"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""holding(a)"": ""false""}"
"{""holding(c)"": ""false"", ""clear(c)"": ""true"", ""arm-empty"": ""true"", ""on(c, t)"": ""true"", ""clear(b)"": ""true"", ""on(c, b)"": ""false"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""clear(a)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false""}";unstack;"[""a"", ""c""]";False;None
"{""holding(c)"": ""false"", ""clear(c)"": ""true"", ""arm-empty"": ""true"", ""on(c, t)"": ""true"", ""clear(b)"": ""true"", ""on(c, b)"": ""false"", ""on(b, a)"": ""true"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""clear(a)"": ""false"", ""holding(a)"": ""false"", ""holding(b)"": ""false""}";put-down;"[""c"", ""t""]";False;None
"{""holding(b)"": ""true"", ""clear(a)"": ""true"", ""clear(b)"": ""false"", ""arm-empty"": ""false"", ""on(b, a)"": ""false"", ""holding(c)"": ""false"", ""clear(c)"": ""true"", ""on(c, t)"": ""true"", ""on(c, b)"": ""false"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""holding(a)"": ""false""}";stack;"[""b"", ""c""]";True;"{""holding(b)"": ""false"", ""clear(c)"": ""false"", ""clear(b)"": ""true"", ""arm-empty"": ""true"", ""on(b, c)"": ""true"", ""clear(a)"": ""true"", ""on(b, a)"": ""false"", ""holding(c)"": ""false"", ""on(c, t)"": ""true"", ""on(c, b)"": ""false"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""holding(a)"": ""false""}"
"{""holding(b)"": ""true"", ""clear(a)"": ""true"", ""clear(b)"": ""false"", ""arm-empty"": ""false"", ""on(b, a)"": ""false"", ""holding(c)"": ""false"", ""clear(c)"": ""true"", ""on(c, t)"": ""true"", ""on(c, b)"": ""false"", ""on(a, t)"": ""true"", ""on(a, a)"": ""false"", ""on(c, a)"": ""false"", ""on(a, b)"": ""false"", ""on(b, b)"": ""false"", ""on(a, c)"": ""false"", ""on(b, c)"": ""false"", ""on(c, c)"": ""false"", ""on(b, t)"": ""false"", ""holding(a)"": ""false""}";pick-up;"[""c"", ""t""]";False;None
